# timestamp tx ty tz qx qy qz qw
1403636617.9135556 0.051794582918058045 0.16004741789464327 -0.39474425020830717 0.5270541061365049 0.6000921474884244 0.374244213213476 -0.4662236122051594
1403636618.4635556 0.051851827232201636 0.16005505465734574 -0.3948436265125781 0.5269824320936759 0.6000535128100157 0.3743915430376254 -0.4662341653154262
1403636619.0135555 0.051661131530094266 0.15987835631824046 -0.3951431453227223 0.5269248303628277 0.6000573713553091 0.3739422509481648 -0.46666539258469
1403636619.5635557 0.051540604706339366 0.15980514778142862 -0.39518009354177425 0.5274098146948613 0.5998517977355845 0.3740391907257843 -0.46628957431098944
1403636620.1135554 0.051778851188818274 0.1599664427806013 -0.3952403947842498 0.5272450268641641 0.5998528001657916 0.3741499619175918 -0.4663870044811735
1403636620.6635556 0.0519078913760582 0.15988720563625833 -0.395174541464838 0.5272894564949429 0.5998902841968174 0.37412263236759735 -0.4663104433677352
1403636621.2135556 0.0521786597901818 0.16010994789188399 -0.39531472184552763 0.5271410847473862 0.5998724384819659 0.3740981532115009 -0.46652429661199907
1403636621.7635558 0.05230119679431445 0.16029100231106339 -0.39561509795026484 0.5270069760071413 0.6000006872437883 0.3742208694874054 -0.46641396137530267
1403636622.3135555 0.052153965527000495 0.16011947998727705 -0.3953753999443486 0.5271062151829657 0.6000367490187732 0.37421793449327484 -0.46625600821656243
1403636622.8635557 0.052237838889454456 0.1599673733416127 -0.39544145610944154 0.527207188360144 0.5997537789224158 0.3743259531725167 -0.466412102218442
1403636623.4135556 0.05275490669650621 0.1603666312766219 -0.39566313102011297 0.5272808609359728 0.5993751239820597 0.3745296019824465 -0.4666426195457634
1403636623.9635556 0.052933719420508354 0.16046813063229073 -0.396085791833665 0.5283948065993597 0.5985568828961281 0.37483293485719243 -0.4661507650218534
1403636624.5135555 0.06275037790813487 0.15310118554343835 -0.3949549283004297 0.5403895696157144 0.60540055406919 0.36879231169614746 -0.44795970939784907
1403636624.8135555 0.09590992200841734 0.13028225097045862 -0.3955132190592706 0.5346302332125008 0.613748666793357 0.38022735645147193 -0.43367517528992233
1403636625.1635556 0.13612955097438265 0.08780979976762265 -0.33948563728126113 0.5363690822135602 0.6409173961874073 0.37405533408858205 -0.3963131495514834
1403636625.7135556 0.1340114188233776 0.09457742353335216 -0.2928546811206453 0.5332683867293215 0.6361994082561876 0.37004988536467376 -0.41169262704592485
1403636625.9135556 0.12050881405742332 0.1205599059213351 -0.22749648807753717 0.5259357881115644 0.6270615768627338 0.37834548259101813 -0.4272165504321462
1403636626.4635556 0.09489064075221132 0.18953945156543459 -0.04106349364488633 0.5285708340729741 0.616010475591398 0.37116161495298994 -0.4459391190246401
1403636627.0135555 0.14769558280329576 0.18553921402363038 -0.06153047717581506 0.520164235730649 0.6311959818037814 0.37362243656894156 -0.43258047604255273
1403636627.5635557 0.19613996516818225 0.14937897591114918 -0.002786871760095037 0.5250301105414849 0.624299618504615 0.37389443681113765 -0.43629343432893763
1403636627.8635557 0.2332384444987989 0.1274083622434042 -0.019057592319326834 0.5536123932406506 0.6187875111709682 0.3750567518693348 -0.4060449716358591
1403636628.1635556 0.26958234836694034 0.14211691485921996 -0.013984068575812077 0.562297592500685 0.6027852166734229 0.39162524617705297 -0.4016472645379731
1403636628.7135556 0.34429119897437155 0.19720159617274446 0.08117044850118364 0.56458189959987 0.5856263964799078 0.3926634748914097 -0.42195971537180854
1403636629.2635558 0.4937578729613699 0.23151488123828917 0.12120202123769269 0.5901708858133144 0.5769543453139545 0.41585811518907345 -0.3918736574963905
1403636629.6635556 0.6114384470063765 0.2898379537625683 0.10515093369405915 0.6224077349705472 0.5379807933570844 0.4294896101930354 -0.38057225475433676
1403636629.8635557 0.6855718176640321 0.33601891047562255 0.05501269856300705 0.6499204435701179 0.5177180138094264 0.4395778492686037 -0.34821667726164407
1403636630.4135556 0.9172143802211267 0.5071375775106833 0.025174105824615947 0.6634862667213965 0.4747914903313171 0.4770921633932299 -0.3326607062904358
1403636630.9635556 1.133370716334103 0.7348569650263052 0.07760417436875404 0.6614493523695731 0.4878733642504332 0.46741896947262807 -0.3318193521870146
1403636631.5135555 1.343763369115296 0.9661100292010697 0.03802060327015258 0.6554317054319624 0.48905009103772557 0.4703258026188316 -0.3380798789309771
1403636632.0635557 1.5202766023003476 1.1666298455772344 0.004863803780882811 0.6509426871287198 0.49546006899562217 0.4725215294493774 -0.33447156502974396
1403636632.6135554 1.6271110522603305 1.3594708134271987 -0.03310068805924812 0.6607246559220079 0.4962926100206041 0.4544179271235919 -0.339099083285661
1403636632.9135556 1.681450849875176 1.478581520588121 -0.06759242669163128 0.6286692440354826 0.5355012693994678 0.4357612763663354 -0.36586737210849957
1403636633.4635556 1.7850694487606187 1.740937243386737 -0.08214204597840886 0.5969139768368755 0.5731010377369499 0.4156922100750899 -0.38706238813284966
1403636634.0135555 1.9020950197148419 2.0543693133591145 -0.13174725666770146 0.6112665561646041 0.5566913934428412 0.4122575227497916 -0.391601437184362
1403636634.5635557 2.08261294785288 2.4326655513496025 -0.11129174328644653 0.5913650805723838 0.5618812996173322 0.433082621888072 -0.3928742804951247
1403636635.1135554 2.237957997148578 2.773518514602014 -0.103738974974684 0.5734092399789079 0.5902621288956736 0.4068336904521593 -0.3882185846454936
1403636635.6635556 2.363020971743952 3.1231185745455963 -0.10039781708901464 0.5799884544348468 0.5886907648641866 0.3903663401516308 -0.3979184315861897
1403636636.2135556 2.534973991941123 3.51506206980593 0.025607669537747384 0.5791940086226887 0.5884441657684581 0.3965005716415714 -0.3931724873143498
1403636636.4135556 2.603520786131634 3.6590261820203556 0.09377792770492757 0.5640962180558711 0.5811343443667921 0.41680283426663195 -0.404539839006323
1403636636.9635556 2.7748226664725637 4.005089778219757 0.15383427718951154 0.5506034229242103 0.5916629179522803 0.4322295737518234 -0.3915964151188959
1403636637.5135555 2.839928358342496 4.2591703483297705 0.1129971658425 0.567924095440987 0.5959535472512134 0.40089594330764683 -0.39417491239432406
1403636638.0635557 2.872854763490577 4.535333465946621 0.22153275470987718 0.5609381107968646 0.5932904395131899 0.40421795776702957 -0.40473498878765035
1403636638.6135554 2.89985667186038 4.76743614474783 0.1452530452119697 0.5842140335849356 0.6007016893727215 0.3692454100919782 -0.3946337126142013
1403636639.1635556 2.969069309630815 5.067536473004325 0.18628220481472524 0.577446377215791 0.5869860533139574 0.3762450793462558 -0.4177298265352422
1403636639.7135556 3.137611885201882 5.453682614086832 0.07569750925990001 0.5551941082783336 0.6007573610300309 0.40547069589206763 -0.40060542105716973
1403636640.2635558 3.283452011904811 5.788872052936606 0.06502886397297052 0.5417012559229207 0.6070783878836004 0.3972501162742615 -0.41810130005538904
1403636640.8135555 3.424327185643215 6.079519319579425 0.07069858747823611 0.5316682443585566 0.6195666262771515 0.38731184353446374 -0.4225937794174595
1403636641.3635557 3.519295658236176 6.28370007897526 0.04456942067961408 0.5364862280137791 0.614596105074456 0.38367607339626447 -0.4269782946350133
1403636641.9135556 3.6059969746282157 6.446688023366239 0.0028020307528767736 0.5353835475877307 0.6140674525127701 0.39007143640442427 -0.4231802751772692
1403636642.4635556 3.6854034924951526 6.565660906853219 0.035840582308640824 0.5602064821279157 0.5847536734400842 0.41167484232525325 -0.41028404486984243
1403636643.0135555 3.76675642599786 6.636302714204022 -0.026765937487297692 0.5815583058765753 0.5849753786995328 0.3998957605565047 -0.3911697491493023
1403636643.5635557 3.852830907265777 6.73618350289626 -0.01876463604264767 0.5817178186354579 0.5859278965244353 0.3962257606496364 -0.393368231923932
1403636644.1135554 3.962727385519928 6.922749072820591 0.053802405567843326 0.5863082489293735 0.599778775285029 0.3848216676412908 -0.3771059251978834
1403636644.6635556 4.115520861543061 7.239708107333151 -0.013252723112521259 0.5785798764298145 0.5659779614186963 0.40451731179056666 -0.4357693684399157
1403636645.0635557 4.296015428894971 7.455477154902963 -0.15156747545974153 0.5800726031743111 0.5869803154586952 0.4008974142049911 -0.3893923693163845
1403636645.6135554 4.51670371517397 7.802758423352616 -0.2265907321091156 0.5880332102061234 0.5905436321406426 0.3946124700666485 -0.3783379107937923
1403636646.1635556 4.738086703937178 8.310635088616904 -0.21473497182194862 0.6001656256422591 0.5596187740169082 0.41885243271752837 -0.39802364559513737
1403636646.3635557 4.847942655594487 8.513691904009804 -0.20004925850440383 0.6266244658529126 0.5156640176121402 0.44072792518640685 -0.3911322445741402
1403636646.5635557 4.951371657819335 8.66561357870351 -0.19633087178772837 0.6397234770856723 0.4829261808001318 0.4751924937834022 -0.3693822345514816
1403636647.1135554 5.258173686158899 9.030443067214778 -0.08249263235959718 0.6613827300116593 0.46892184849050733 0.482996205098464 -0.3365932759898533
1403636647.6635556 5.560719509687074 9.3205820175566 -0.030100004988227312 0.6558046103038878 0.4625923112548704 0.4830140573624694 -0.35594103971864394
1403636648.0635557 5.773652398338737 9.428098007887794 -0.015677265159408926 0.6729843209349161 0.44418791503817945 0.49478375257030616 -0.3291810969472778
1403636648.2635558 5.885693494508437 9.453021430527814 -0.05402085467325171 0.6952050580128163 0.407370460515759 0.5109279125430353 -0.30374599265198576
1403636648.5135555 6.019717599595513 9.456433345236544 -0.12566282883103438 0.7229540868164755 0.3549223155564082 0.5311087357904226 -0.2664098713827742
1403636649.0635557 6.317682262419421 9.458156160303037 -0.16932173180545657 0.758211034546703 0.32034335120773205 0.5261766413984202 -0.2162401944188634
1403636649.6135554 6.5977526807328895 9.461933129194723 0.02863478972930951 0.7405089464407484 0.32361201053118127 0.5424340150688993 -0.23218537369153594
1403636650.1635556 6.791661665656046 9.389337224003329 0.1892990271904927 0.7461319142518359 0.29000776519955945 0.5607079945538073 -0.2137476917499292
1403636650.3635557 6.840234788643849 9.337321638198613 0.18465362165806742 0.7609397222077807 0.2553162227782503 0.5668583692814708 -0.18725570996902452
1403636650.5635557 6.879958463504698 9.27983597034048 0.1546641509728106 0.7801585602082736 0.21521851688679403 0.5673779350087761 -0.1532236091790541
1403636651.1135554 6.947317996036045 9.10317841890306 0.1068921086749701 0.7818574861484443 0.1779468744082771 0.5841134247480629 -0.12663832869781178
1403636651.6635556 6.973624682539605 8.954197827857762 0.17122644249494734 0.7811741080646992 0.18983163645366308 0.5793104391630705 -0.1355360815213778
1403636652.0135555 6.946857586349873 8.829113334023896 0.1383755896931861 0.7834602488459711 0.14882303674013092 0.58872381630555 -0.1323534451950652
1403636652.2135556 6.919249942986642 8.741892166463632 0.09085539223833053 0.7969582095320326 0.10495466850147098 0.588930546822436 -0.08377604057465303
1403636652.4135556 6.874274454248088 8.624868896050419 0.022618821268579715 0.8145185191395969 0.048952831042947294 0.5769516966587195 -0.03646794370974442
1403636652.9635556 6.834489229444575 8.331747145735589 -0.033911731562013214 0.8263975658106874 0.0011079276771498684 0.5632007170979894 0.002987810868559703
1403636653.5135555 6.947598919220474 8.085293791456508 -0.015074632836170172 0.8077260875334649 0.022018490214641116 0.589233883804546 -0.004020613456598618
1403636654.0635557 6.9929923004178445 7.877623390377981 0.04166705721584991 0.8043810351601318 0.026150009165598093 0.5934321518667688 -0.014380367690573137
1403636654.5135555 6.941464985236893 7.714908033962047 0.036783788893907404 0.8075204437883712 -0.019726364601030742 0.58925390082152 0.022722284209366554
1403636655.0635557 6.8389119857856775 7.528917028994846 0.04820800242729738 0.8027271412161207 -0.07269393417409228 0.5892977299761163 0.05914669620556278
1403636655.6135554 6.691248828037655 7.376037433272322 -0.008101799973462314 0.7961129071861366 -0.11225412118232854 0.5903026366607028 0.07561535970258883
1403636655.9135556 6.566361041440329 7.287099518244171 -0.07121256826446998 0.8023905083164117 -0.15784185162306083 0.5684817629703081 0.09398985644158037
